id,frame,x,y,z
47424,1538,106.317145499841,158.11046936215,187.940844753007
47425,1947,124.317581400531,160.178262213036,207.317965616927
47426,1134,179.985393396043,174.023535295763,121.756402323933
47427,1096,104.704673237536,136.155257987763,230.014873647276
47428,802,105.142896046955,165.503810637103,186.449059299993
47429,67,158.39747572239,178.741007620201,142.460862132936
47430,2245,59.1924715202769,64.0260980955233,63.0869821390213
47431,159,172.704066384738,152.572397972307,162.444794917844
47432,1585,105.997570801786,165.913453419472,187.487789197709
47433,1591,105.662797055899,131.868592712319,238.841263984792
47434,961,212.1579032131,131.650522691279,85.2684659105019
47435,500,200.900096049255,151.167289667542,101.539486933
47436,657,129.467979207995,76.8902656715916,159.73749080487
47437,1287,215.052786871516,121.465882215703,77.1596986498483
47438,229,173.491397650902,171.638644265446,126.533072482551
47439,1958,120.515999219504,53.5356291998401,102.056306999124
47440,2298,134.613899860272,169.571143498624,198.56357783802
47441,633,126.907803657508,111.272111168231,239.742813063594
47442,1456,214.245909485359,121.448286273354,77.2353279322145
47443,287,154.4583388671,176.288043192039,146.415537848488
47444,1306,159.433797993772,140.00323685961,195.765395591757
47445,185,156.289307754234,113.307621704303,205.284558767472
47446,1183,80.9274030724689,29.4624180931079,5.94492957124178
47447,2121,191.644799696291,99.3133258754668,115.414570736551
47448,1252,109.423954150931,113.409677790686,230.429547281044
47449,2306,130.852584993234,174.370417035485,165.349908989359
47450,717,147.96571915332,137.036437127426,242.140803503345
47451,702,82.5630831570652,24.9208540641176,5.95158434732216
47452,1721,142.27620102223,163.845572349752,187.835601133512
47453,1972,169.448509946399,156.422162589006,170.255396452497
47454,517,163.659025799493,44.6472773855625,69.2732317230725
47455,379,15.5052677706922,115.098783205763,9.30513657338942
47456,536,75.2018475357145,84.6432121348895,119.632713986457
47457,1476,213.737093354779,88.3800222466603,51.5003304175841
47458,2212,202.687342913875,153.623867646229,102.122057958252
47459,122,119.794072105839,163.192009536567,202.091281865476
47460,2431,205.343002389857,56.7769075430542,26.8074664666094
47461,1820,105.983255053469,135.538725613116,228.76337173275
47462,1598,204.404887821671,138.435531760827,91.0713639868797
47463,1110,164.47077691163,137.902517381549,189.376272015183
47464,1787,102.237392134257,153.790539225671,196.296211016004
47465,1917,209.874207954826,75.5865196241676,36.6012154972966
47466,943,124.266496916788,105.293244942381,243.144641268022
47467,845,187.349134357069,37.6446123926837,8.56059340563195
47468,1428,94.3389014534114,140.224870382515,208.459492930595
47469,1277,177.648034643808,175.949166072228,127.389450623701
47470,797,164.92013642094,155.878229214492,168.399365058704
47471,1234,131.055411588574,183.948674709806,157.569039295722
47472,2050,143.163446171204,179.556856949205,155.03161205716
47473,379,199.054482970857,157.997904154147,105.730236254276
47474,421,149.705522904377,226.353192261864,32.5660115181583
47475,594,210.671786847821,62.7994493407646,28.5817110583122
47476,100,155.728422652675,162.519639072097,176.585150338517
47477,137,206.681702874925,135.490305052758,93.5172554917419
47478,1699,178.538132202164,148.43358392809,154.633940988062
47479,2223,59.878636582926,66.5185229812802,58.0222873216123
47480,937,92.5838596772543,136.30959166804,206.008298797076
47481,531,214.976591267128,115.477203371654,76.0954765066097
47482,1707,183.428383067947,163.199564709693,116.435203025217
47483,2320,132.050821992979,61.0555198481194,119.782595337234
47484,1264,108.894531566801,78.6057577625595,149.982074686109
47485,868,111.861607955353,27.8043980121547,29.4815722325553
47486,1320,171.187539829741,98.5139514684751,166.157202177756
47487,379,217.60390408843,84.338681974107,45.7064647515617
47488,196,158.724674998288,232.527183200059,20.96502800979
47489,434,164.207370147975,159.264573005902,171.420419722585
47490,1401,110.204885853581,169.377225349482,176.126296015075
47491,521,91.0082864210588,28.6528818995834,20.1810382183023
47492,1953,82.9005834750081,61.6351170565446,78.7447937496853
47493,847,115.558028856847,110.41289655339,230.143920303934
47494,1754,166.544977943031,163.297757456662,172.146779618308
47495,154,112.292605239735,143.861748671344,240.290159833438
47496,2405,97.5812375805796,149.849737139018,192.198854678707
47497,384,45.4253756036987,74.0490142020045,46.0704529515448
47498,1095,157.009298953608,45.7837281744538,71.1533437759911
47499,421,27.5422568146487,94.6704710202301,24.3721564757156
47500,1739,111.953260711052,58.6950050863169,101.521136717786
47501,772,60.1678233823728,95.3886602335688,112.336592118059
47502,1333,170.233384384461,57.3727862353576,82.9399768978947
47503,922,116.864772071176,121.036973981007,250.993273668936
47504,1166,212.283873889577,91.6104514342607,54.8165672565676
47505,1018,209.951850813631,70.9998687287217,42.9872931855631
47506,1421,40.3485058281048,160.206313929633,57.2644133821532
47507,1957,159.540819410771,47.2815486076845,69.2982215100672
47508,530,140.9141551195,37.1751358303023,54.6424841543731
47509,747,138.556193982195,180.661774087891,153.866567810225
47510,5,76.2262529077254,25.0272355018788,3.69461398100582
47511,709,187.607936090433,94.4186467674462,110.430733087705
47512,753,195.654792369846,51.9767229588042,18.78379136254
47513,2274,187.823015762504,168.418248034185,115.74774221549
47514,1953,126.844861821385,163.633625275343,202.162396712975
47515,1177,102.933659526476,23.739435906283,20.2297316584253
47516,358,194.45765156793,35.5275605783099,11.2880145503731
47517,1150,141.3854774906,60.24412844803,120.020711926281
47518,1731,124.867897924628,178.254943532544,170.319219319072
47519,1055,120.925550102448,110.709841811301,241.700649197283
47520,1341,184.178863789566,88.0798404693111,114.556918279433
47521,1864,180.907583667667,64.9185528198848,91.3131764510011
47522,1348,182.108906329595,133.033547383494,146.450247558355
47523,2248,155.397666897546,159.816189824943,177.836633665557
47524,1343,122.722769188181,34.4233691445119,45.0931037837238
47525,1043,115.4598649446,169.907917205553,174.763657859509
47526,2376,199.169903122704,144.791194793878,102.895226100019
47527,266,125.766378924339,58.0891877527544,114.220828051455
47528,1522,105.860937257166,116.762170409853,222.333014379305
47529,82,184.823410827396,168.300239121524,115.28617774585
47530,241,100.187087166317,123.538580270504,215.648301334011
47531,1427,79.6829636650304,57.6668770725519,71.4785991051195
47532,109,205.556616352921,62.5600866114125,26.8620334988526
47533,2478,110.464957977513,55.1032108386737,100.069786735664
47534,2136,186.293910534521,137.745510529444,150.063829371334
47535,458,160.426266036499,116.918311165906,204.067539600238
47536,481,121.692348201318,178.820741493583,167.202867639294
47537,858,19.6571860423488,117.519987246681,11.7407118245989
47538,20,112.119653306649,55.2301492489461,101.381333472762
47539,2446,122.875760790022,27.342102507259,35.09326242253
47540,2086,162.697115531679,52.6236723305382,81.2951649716004
47541,2204,217.731067732712,92.1497602859113,54.0807066439777
47542,2230,216.380906181374,104.64783040824,59.100159985195
47543,1931,98.6636814306161,156.677613452314,191.82045125235
47544,300,94.6992743411138,142.876134506786,203.742327741025
47545,2147,206.741065631791,131.424429744135,86.9422599720686
47546,1249,202.393872447211,59.9632593174389,29.0830129339121
47547,902,103.16444945572,154.421448225641,196.311326514998
47548,2216,198.492654561582,150.159027164247,99.8907344630838
47549,387,143.899162827691,121.988188066896,253.029638681847
47550,1148,187.137158462483,108.974491652099,121.647431556339
47551,1507,146.32045796059,180.22803615762,152.167632101619
47552,1992,109.795596168617,170.245583574883,178.82709590797
47553,1795,103.990160815056,151.15359470263,191.524310887245
47554,1117,181.327729435892,224.922900414789,3.8154069189804
47555,867,103.925333527782,129.49047950419,234.677442259659
47556,1748,162.006320365193,47.3529153293097,69.4314264869402
47557,1598,92.6183723956856,207.025722979772,74.1241160165051
47558,1427,169.836965747693,89.4704115864545,153.33371708902
47559,2121,190.889121568844,90.7464715408667,113.77453437914
47560,2001,96.9129180823562,54.4491950294002,89.7061205792415
47561,730,102.554783189294,139.375220829631,222.937618459738
47562,2426,186.669261941754,141.853609097137,147.05119315395
47563,55,119.194409296709,136.43397391792,254.105768300178
47564,1910,131.602371524042,113.983206878816,250.715881060504
47565,1415,117.653950667947,158.861634276244,205.828401991814
47566,1017,118.65236923302,113.833880262908,253.744010904952
47567,1555,73.7182221947909,28.9324743655068,2.17085802618315
47568,1519,124.130406313996,171.228190331528,168.618755290246
47569,867,69.7913547386786,26.7601000192272,2.23863206507119
47570,2257,167.946689605139,174.15359339272,136.516235908248
47571,510,170.841599012875,152.768029800708,159.94911721219
47572,859,139.36260573277,39.0383473991252,50.4452913271096
47573,166,217.034609131369,107.9275220386,68.237034057152
47574,1428,93.4699874350891,128.580368986184,211.470232819153
47575,1347,206.797071356376,133.333931123309,85.659205001814
47576,1592,126.777100122008,28.20407891563,45.4908352237691
47577,827,87.8058887692579,57.3586042844292,81.5335052933432
47578,1562,131.354492867054,61.2748268326267,114.440182043581
47579,2397,30.0138441026564,95.4837104690195,32.3105942312768
47580,973,210.930278654266,125.760961010565,82.4252478808343
47581,906,189.118122612789,163.3276195927,117.480899121877
47582,496,179.605128331657,167.151761371547,121.211830188141
47583,23,106.311292712268,137.889343144458,228.499429168079
47584,128,83.7293522381222,58.5576678478915,79.4948281239199
47585,614,114.073947824615,126.788552889682,250.644089774602
47586,84,104.210597725325,154.120517942745,191.81273327027
47587,1617,210.663464688022,86.124880187358,48.4766351928499
47588,1632,204.629230193242,61.1194927345172,29.4929856667901
47589,1877,205.704115615244,146.414264375798,100.357247030361
47590,699,109.073335859535,142.58741298136,226.149634471913
47591,429,107.410591856372,142.034379678373,225.872588538072
47592,29,96.3760551670439,124.356813753695,211.509216505881
47593,2079,105.890984909476,124.394576119237,237.812319829211
47594,1593,148.269822817758,227.381361515662,31.4932511202995
47595,80,94.2281912310094,24.0728883492632,16.6003492343334
47596,791,127.95587464158,154.961796919076,233.83019018316
47597,1833,121.57293505634,156.88369369667,205.625048334782
47598,2110,181.329526620647,172.323445682553,121.06562846316
47599,1559,105.880151689499,163.970357182498,188.378405439166
47600,807,211.974309124056,112.411823931275,69.7622668166403
47601,99,121.656974232895,110.7891318376,253.509394718303
47602,95,160.428744759424,48.0019778955658,75.2713503900229
47603,599,128.779275037178,110.260758098051,246.014073378403
47604,1751,92.7917107352608,25.3545775251639,20.5715189847425
47605,2211,186.079515547749,114.42732121833,130.657102352862
47606,2167,213.634873038147,87.9366833920778,53.9312803110559
47607,909,132.657059344198,28.9423012537541,47.0701415927987
47608,1651,134.368188322735,61.7874125894994,119.195342203994
47609,21,178.249237835401,140.435331136123,152.66616442377
47610,759,112.607138395082,172.218946393725,176.226137897019
47611,1489,126.204083432035,175.789535496045,165.800044391218
47612,2181,204.93400806873,55.8625867194105,28.8689946107064
47613,768,68.6811439098814,61.2236507870665,68.3903023061394
47614,103,111.461589565852,132.899634882736,244.937100768739
47615,1507,213.383171357757,114.624247223842,77.2807937152371
47616,2061,203.293261583673,148.35011846425,100.33091497366
47617,57,207.987374170195,135.181729378434,87.8911253081933
47618,2447,186.841147886403,138.861839283697,145.981752281701
47619,1597,213.239586202965,95.1694557123623,50.4980948779325
47620,546,175.792325943792,112.771488164275,170.822425599422
47621,1936,134.528028487055,31.8059836988533,50.7654629969633
47622,1966,179.59577784272,68.6629304133248,93.1860799035917
47623,891,193.435822793716,101.959435875441,121.744516365053
47624,1773,13.7395235070528,122.98009010143,3.68043486281147
47625,438,14.9441950698059,118.909238737586,10.4924318151399
47626,1875,185.873345064027,87.8586625608584,110.706861482088
47627,2080,185.423139187682,129.158582181544,142.079279344705
47628,735,197.34852113612,159.508291012148,107.936011303287
47629,2259,114.495580113677,143.091075646892,232.098118199784
47630,309,121.84848725408,173.631618131136,163.523659170443
47631,2442,116.127787103732,30.0530602632244,37.7671779620995
47632,2323,99.0953927387583,130.32614514301,210.977209783567
47633,1756,60.6065771757649,206.70031855999,18.3703306272845
47634,4,110.774831165309,120.137109639755,246.955773888034
47635,1917,187.276971832753,81.4215753595584,105.564336735002
47636,1313,209.727900440415,134.763260867228,85.0112873377715
47637,2405,112.287310825734,115.603899642496,230.071693098272
47638,746,51.5351469478017,69.8517266605935,50.2268957796989
47639,85,135.017892571736,164.965220238315,193.449956442951
47640,738,77.0454332077837,64.2330097625887,71.7694547549545
47641,553,129.140134299963,31.1905999544841,47.0964233608184
47642,1967,94.3845383654145,131.363034181332,209.698819527626
47643,2222,87.2927841933919,57.481246932592,80.9158957729219
47644,1425,75.9791747380809,31.0672141913154,3.63656726585938
47645,376,124.487256221904,160.183671115824,204.29445884697
47646,696,110.133525908674,132.473499937817,245.525474895447
47647,524,192.523701841622,158.501740652658,104.219880648968
47648,1452,44.4444547230686,141.219644445316,76.1586657290468
47649,836,86.7616166536768,27.0131005467036,8.74616425086339
47650,2370,119.600887185369,155.207548633281,209.139657597542
47651,88,153.53286036944,39.6855560828265,64.083329032724
47652,1027,62.910870485672,211.828102231054,15.6830375085501
47653,1152,176.690828276382,145.70629151103,156.611674775286
47654,1265,126.780376863511,165.30771074215,198.177226319881
47655,277,123.277660526875,108.350509596032,233.171223815081
47656,672,164.64064945572,180.637562534335,137.718474230953
47657,824,204.97294356939,59.4951858939921,25.3009987796904
47658,1015,185.810956221987,140.084154399929,153.167166369702
47659,788,86.9141041691357,24.162703763464,10.3291622982655
47660,1235,112.081854824126,172.080790696883,171.467660926146
47661,1154,76.0930043959636,26.6083666195904,10.6143251560661
47662,1331,218.516920642593,97.0414591111056,60.5708018919803
47663,409,191.918121559852,156.160992858275,111.971655352315
47664,562,110.970420091256,28.3880477162317,35.8791393767977
47665,2367,96.6607755843565,133.018433687262,212.686549739717
47666,2156,168.992320156611,110.547309934332,168.539572091464
47667,303,139.49140336225,35.9869815052399,55.215945392309
47668,1199,141.293631004228,103.453941442598,216.493046098252
47669,1503,197.162759262723,152.247955750296,109.035856213013
47670,1041,160.443327209569,127.929861769373,212.078169727804
47671,0,105.256651018341,114.414580991784,225.337057105895
47672,1198,93.3975561554715,24.3271765919638,18.3128331670228
47673,1077,100.315532548274,29.7015571530935,21.7632570034545
47674,1058,86.2727126738557,54.7938431085601,84.1484725764373
47675,758,206.306728887915,133.028030714142,86.8824904954931
47676,1057,127.182059844024,145.107902636552,241.924437933457
47677,2202,194.282645575206,40.3872081957521,16.97831996882
47678,25,56.192349337209,106.030039078753,99.6295815675919
47679,2480,172.013022198873,151.183425099807,163.328910617219
47680,1430,183.51941481266,85.7375527516608,108.104875596793
47681,875,128.873763527149,226.316543640913,46.8358769931914
47682,2240,214.982670135529,85.9586142070033,52.9604123937254
47683,1986,101.620375132838,130.206169004925,216.488384649033
47684,1121,158.756163742291,178.647513338127,143.213986226859
47685,2487,152.482429879276,160.332043220523,179.159331062772
47686,1299,134.382265461507,119.293805363946,249.733669558196
47687,2133,199.559303592458,151.125417628743,105.978161087246
47688,349,47.4127623641193,199.49565844758,31.7460757416031
47689,2239,212.937775247693,133.598164845814,84.4982483982554
47690,1913,112.486312663288,134.145835459109,244.483665404835
47691,558,109.590747488774,135.126439567389,229.95568218527
47692,599,95.9816695970618,141.263728784237,206.532448280684
47693,713,111.645689951736,164.514029576289,181.621242878903
47694,2397,104.959287892708,130.085469381864,230.415328728577
47695,1139,213.364447748286,95.3129744762148,57.989465113493
47696,1732,107.041932395485,122.813730335779,240.231334935202
47697,1596,64.3764249064749,215.357014897705,8.8797301400904
47698,253,167.325418542236,153.387453597933,169.857881101572
47699,731,100.719103699827,129.314039983357,214.386683787576
47700,2256,79.7569465945198,110.607973051996,150.918481855982
47701,269,206.818279816096,66.5496210895123,33.5939490017175
47702,967,191.589592565557,162.941150722327,111.794041241027
47703,704,96.0807865395055,128.743274566478,214.529727443697
47704,1940,128.201957314931,156.685065224326,228.799668518289
47705,2417,97.5609838721137,151.056232506588,192.609718110642
47706,2254,130.461948308457,114.970001874994,244.914250948646
47707,2417,145.625654932774,37.5237867520864,58.7867080653138
47708,69,186.878995329035,85.1531245902073,106.305684652606
47709,1141,84.4975685928276,83.0619044983585,125.452716571524
47710,113,179.511126663822,64.6360185576361,94.2752988770253
47711,416,124.463839585643,27.6276132272937,45.3548340045962
47712,2361,215.219329133907,113.41166233586,70.1008022229432
47713,1687,41.7399784549006,88.7620634170143,36.0666465725263
47714,1563,137.654174961687,163.821327205723,197.803851012947
47715,1873,165.973432984141,174.846271517361,139.970762144176
47716,26,122.847144420805,161.045041695584,208.837536712131
47717,2371,176.031359747781,63.800015674587,83.9624575489382
47718,1970,165.505350189632,82.8758591323746,148.577779907427
47719,613,185.566841904582,93.8075256166649,110.778486694761
47720,646,116.883046090894,144.843108238395,236.823499604206
47721,1069,201.306913936864,145.628419517956,93.7278807986286
47722,2298,204.251576196732,151.898599375176,104.041817150263
47723,1463,91.6063298626848,24.5833657234048,18.78301746308
47724,2375,179.602110935416,172.698533567928,119.130401888741
47725,1277,187.505396471716,132.841380533798,148.249844214736
47726,1048,215.899068147943,82.1793780309594,45.0689366196349
47727,642,197.901397034571,43.895336302611,16.2370465666226
47728,573,125.328600858097,81.2056107360976,157.070776501802
47729,176,191.964788073921,104.325590630211,121.686907115281
47730,1983,113.943645161882,24.7690080155458,33.0650088898427
47731,437,66.2177160939602,96.1157292681528,114.007996838364
47732,1731,173.548080823944,173.641683416668,124.394744566689
47733,927,193.74835995577,154.911936911335,105.194675234991
47734,2074,115.756508977104,107.767643547243,231.131649644015
47735,1566,157.505661840727,103.986791579658,196.454291564643
47736,1031,189.847567147611,91.6500878068969,115.017159233993
47737,28,97.0413006282085,136.073265652813,210.65422645728
47738,1862,168.247775988107,113.824553949872,169.650818339738
47739,1832,84.116043620545,25.2349803206252,10.6023794409452
47740,2083,172.455465561253,108.362430005486,163.574718000333
47741,491,208.333266556609,58.1094937891735,28.1818982674993
47742,127,105.671806037386,118.52707749914,226.53460552355
47743,2435,205.111469313586,68.043430200524,37.4599950498852
47744,219,98.8454406432595,133.898218199019,206.633142201087
47745,363,110.458664702645,138.188018636114,246.00835775535
47746,1476,149.77138026202,44.8223409338723,62.7947804842783
47747,1204,195.903840128893,43.6631815058619,8.12632944170701
47748,1870,208.091991432076,126.161313578476,82.9162805968955
47749,1214,201.704170027475,47.565383711511,19.4056958790017
47750,1531,121.822038108837,149.362399536935,228.029053661547
47751,2430,115.851795849811,172.292349590967,175.966231404592
47752,1789,143.42039059033,37.6153593635225,56.5120015931364
47753,112,187.111926502886,131.305416917475,143.713357629398
47754,19,135.533390515016,119.69177426361,255.894640816645
47755,1018,104.136500505028,143.732299601791,223.503255082535
47756,2408,182.679777441358,133.264292740789,147.623996093279
47757,1376,114.807075322969,28.8295651543737,34.1670403394386
47758,2079,113.190985255816,168.505931444686,181.644598934948
47759,1751,215.199978525416,115.241022905918,68.8553148799729
47760,298,199.285578110994,55.3892396851101,21.0841214083409
47761,962,45.6596996339841,178.686906656275,42.1692622387766
47762,91,132.88030744547,110.80007216918,240.338536893968
47763,171,143.277281989266,183.446294510312,151.486903935731
47764,1102,188.526058305923,122.699538274478,136.516674163146
47765,1730,178.853969982422,142.014330783808,153.8561242341
47766,2265,216.123756210752,117.599667431234,69.4066860856781
47767,2292,213.082089678618,109.154823883085,71.7832780031573
47768,1429,77.0076979874062,61.4433306510379,72.7539876943834
47769,2087,14.9812202514481,119.271632673204,8.31185782994967
47770,129,164.781946655837,116.117496708,206.844949824953
47771,1234,119.514909290979,113.398493775222,236.464701071951
47772,1461,187.425208839203,31.6921103358485,0.842007725977221
47773,1055,105.09887942832,144.981777719772,221.561072512066
47774,2378,167.622443597236,106.616516917698,167.448432393672
47775,2250,96.3538740370151,25.0949152917416,19.1527958927928
47776,598,122.784399555567,114.463805480814,251.745007688596
47777,2195,215.803629077169,89.3833486979517,53.5281861829683
47778,2384,79.5420415097632,84.9737098468936,121.15208206141
47779,1120,188.260195570505,104.26690920649,122.476235936668
47780,101,207.679725582583,67.5804251565621,36.6603627716063
47781,2040,71.7548525646318,164.110196656724,112.494342785131
47782,868,206.042963316328,64.9371257359769,34.739464676949
47783,1943,194.083655266607,154.86415759762,104.959462478852
47784,1676,146.233243414737,37.1689904450987,57.6873097766303
47785,726,143.253386935162,180.25257387974,148.204191132066
47786,1468,96.2088579283126,141.346661558349,199.904317704849
47787,1521,216.388086078165,104.860151429037,63.5758045435402
47788,1517,108.837822464523,54.5084174936627,99.4578775903409
47789,895,161.430783616611,162.424535294904,173.678219711689
47790,97,99.1032342597455,147.148682491033,202.904416965906
47791,1228,137.332618063992,115.458693649058,252.2653251326
47792,664,193.914849826409,41.5002151953383,11.2336808039829
47793,619,112.335729750543,163.764152581221,177.970912384123
47794,1583,122.220978021003,154.87541576168,229.833421602658
47795,1077,43.5415301563676,160.936599012349,56.9179130454549
47796,2046,114.495296363323,29.3973053158297,31.8990271551155
47797,2164,105.716976842796,162.126092985481,183.580809899787
47798,1635,169.362854368341,178.382115770513,129.853745038781
47799,2067,46.3738718571226,118.872866072391,85.3035837097347
47800,2324,205.562895574702,130.562968190982,85.2387967270892
47801,707,186.596069301623,87.090372751403,109.965633115802
47802,1228,124.073408035457,173.03832049488,163.582133348173
47803,1859,122.063588268086,110.269478066165,237.194649015954
47804,53,152.759318944931,166.950862591053,179.878809210511
47805,873,212.798359978821,104.80660243843,67.6439435437891
47806,1445,218.584429937139,96.2540887383913,54.1995141132828
47807,360,186.541702571236,126.355123427583,142.468360594608
47808,844,144.24361491632,179.697263478761,153.286902996784
47809,1420,118.467246063403,109.119800099277,231.674387297416
47810,2228,77.0391675586241,59.1879286024052,72.767812809324
47811,891,124.374180092955,32.6805089213116,37.3038266284787
47812,16,103.221811001842,114.698106685399,228.284707941744
47813,2247,218.224253006508,101.881855001431,64.8943891171246
47814,903,124.636713611636,164.730197593417,202.678815933502
47815,1856,101.152418607323,132.462571208621,210.693447636786
47816,1288,164.917461384476,49.3061252461454,72.6031009365169
47817,611,214.056540395113,102.841983505394,60.1722330976809
47818,625,104.231515788663,138.384075242699,223.1337928457
47819,531,95.8578798849072,26.0147757585529,22.376811909674
47820,1297,161.540055642117,116.32730663292,197.128592098839
47821,2365,174.213598294118,142.030025515117,155.079787179085
47822,215,101.849707969198,29.475779542442,18.0574715545483
47823,8,189.188197318344,116.511824358049,131.973936426278
47824,1667,193.125586305901,158.32109641092,103.63339627714
47825,1923,108.376348238706,118.098188483258,225.827698846404
47826,55,100.541971221838,30.2165182101382,24.8860960547655
47827,2194,140.579165676465,155.279475871613,218.544934693771
47828,515,119.972206413025,176.815218391516,166.958703128706
47829,1261,160.124558395769,74.6698532902219,141.020709774605
47830,1438,150.981890540034,176.510737164272,149.236675892669
47831,1824,179.685338242352,76.273817134286,95.0346381638003
47832,1121,115.773790653764,170.433677080401,176.828666222431
47833,1269,102.272427528792,123.358314552477,214.787807395162
47834,1366,118.239281251519,126.058547650873,255.563171393335
47835,987,116.391528069148,126.419204255856,251.073392940206
47836,2056,161.465346715782,160.105453382047,172.711890063682
47837,574,133.967387786843,30.7638351299927,47.1202515669563
47838,1422,215.209716781604,128.234785000388,79.5352406040563
47839,847,148.018329221246,40.0102267552587,55.3991992669023
47840,306,178.2366061478,63.4715997308126,91.4177011102966
47841,87,106.553621860922,138.434153104573,224.810085464795
47842,369,129.26449739034,62.4429711895953,113.036307194688
47843,1982,213.256845351542,96.4504303950437,52.7415561532398
47844,1901,117.143756797057,139.339886596861,252.416247203542
47845,993,92.0894848457615,54.4815868614599,83.2225588917125
47846,623,204.799556942888,148.139524749005,100.370091114237
47847,2054,119.521131999607,107.199167141268,236.363819080092
47848,727,211.254162082892,101.548846873307,58.2044771704876
47849,2200,157.076967283412,177.289141735149,139.25796408052
47850,1231,116.507313096903,156.501880815747,211.488376539159
47851,1960,122.84143087079,105.927823079233,238.598573990437
47852,547,159.295044427846,144.897010627207,195.404310795653
47853,382,98.4115300981745,126.50852970872,216.261703043277
47854,1854,158.372223578252,180.773755442686,138.807674592218
47855,1554,114.137092933141,159.547808919847,211.629475881952
47856,358,142.344493998573,121.868317796378,252.674816332016
47857,1698,114.792088662767,167.354771437051,171.325976363133
47858,1141,167.598819716902,177.661607762259,139.468571491148
47859,1082,110.705159048849,22.9650794780246,28.4731961505533
47860,1449,196.201795622448,153.741141470992,103.946971279262
47861,1557,121.843617294711,110.035057353417,239.392304153693
47862,1185,97.9202452524561,146.778424576211,198.708934534814
47863,2137,110.038885885469,169.139581873973,175.596567371094
47864,1036,144.703950514233,182.306050307594,151.947589633246
47865,2394,183.998791972176,131.013802933689,146.811158918655
47866,14,79.0058373338041,59.0342716135798,72.3707824658714
47867,2091,216.650076304551,91.2829151292254,59.866710171586
47868,2010,104.41640164969,156.836382969556,190.468256724891
47869,1853,62.7602833755951,217.711340514767,8.54331180367434
47870,1295,191.988043397699,117.05762673628,134.440508673383
47871,1304,99.4098926969243,124.813616182658,220.575872069837
47872,1222,39.8183545989693,77.1559041165781,44.3556202400156
47873,56,216.321758453964,92.1604482565909,59.9970630725407
47874,2107,126.46197646363,115.197329883529,247.93327859057
47875,239,110.044902952454,146.006870567974,219.107902894269
47876,2309,28.3267186220962,99.6292554741619,24.7511445638382
47877,2206,184.663343513286,76.1029246186461,103.586348390285
47878,738,103.675168095227,58.4020557370049,91.3748061887616
47879,1555,191.828428192333,104.124078732137,118.419737656079
47880,879,79.2575753996816,25.6636116703908,6.69144248319194
47881,1695,205.156247251329,53.997673958113,22.4667823770766
47882,2077,214.02058708351,90.3025343966115,48.607345867414
47883,294,103.191832644971,134.187591338332,228.898952229203
47884,2327,44.1102156990747,120.853895583397,88.7945570077758
47885,1645,139.411437770745,177.43227763396,157.560022113925
47886,685,122.372749183587,160.131316730796,210.651620685866
47887,847,134.946215461629,63.477060720012,115.327402729312
47888,789,137.376167067724,65.2291030906906,120.403073032782
47889,1868,212.588712452797,109.481782100629,67.911402228287
47890,1091,212.264750965807,71.7057005419347,37.8925388612498
47891,78,207.052035272327,133.266237119835,89.6311554225019
47892,1611,138.424268450582,179.163732783172,156.231697082083
47893,1158,41.645195216303,133.641443399927,81.6416150651571
47894,1355,210.393319114268,90.5715043358781,55.923934861588
47895,1740,59.4025181045813,209.292672569805,13.828357998882
47896,1821,120.892730566159,171.406011165397,175.274950627449
47897,1526,180.046240988272,65.0744254652775,92.2502782370634
47898,1766,132.459473844731,176.558695934549,163.986202682166
47899,631,173.896269894258,172.957676748277,131.099399884441
47900,913,202.430253394995,47.3435493909298,15.46988097838
47901,1580,202.286922159392,50.0609574852557,23.8075534006775
47902,936,30.9041633235145,93.4344531531633,31.0605735037166
47903,880,132.165335180957,112.290002981783,247.19765333341
47904,226,128.570655158681,167.077262857965,195.379200424401
47905,615,104.178717700085,23.7122129353142,29.6295495708063
47906,1319,173.681233424494,100.055054381994,165.344920904088
47907,1205,163.697013536057,158.274125004768,172.49428296225
47908,954,102.999100160789,118.105830134918,217.962023567953
47909,721,209.243720400275,130.220181416935,83.3740652007437
47910,458,138.824355084928,33.4150669446887,56.0283608960837
47911,1092,42.7410657436666,170.242597593602,50.8070568457316
47912,701,125.472895167384,175.435663428549,159.332379321452
47913,1212,157.727623394625,177.154061519525,140.115293098174
47914,433,209.210039763379,130.270621728104,86.0055463756201
47915,440,99.328512624057,151.661877602169,198.800786907816
47916,1629,191.195957308107,105.725307434895,123.269932654858
47917,624,187.692942016466,84.5842114628065,103.859432781286
47918,1188,177.595630335992,152.573132585586,159.426438559849
47919,1498,189.944048495027,166.802114247999,117.165972400106
47920,2081,103.513438976118,76.6483795333137,144.142858547176
47921,1145,186.385372875952,119.116451216604,131.147725275947
47922,973,134.719163886318,161.790639568738,193.763470407903
47923,670,110.891162870779,161.473800518611,185.982415279861
47924,547,114.391628237455,159.015608797053,212.829568773158
47925,1440,166.578886824851,182.252518632639,136.859245418089
47926,1740,162.987259286658,160.316025203335,177.395400352352
47927,1667,107.167383436254,80.2378105273617,150.656021380792
47928,1118,151.278125918752,182.334227388728,138.183999610206
47929,1147,150.8990983572,182.856738969859,145.072857320018
47930,1325,142.047691361492,62.5646733742159,119.555787318048
47931,457,216.726624019782,86.2502299954514,51.5796969941184
47932,457,105.598433348289,158.401912471484,186.578426546658
47933,1525,107.199648662224,30.9044757168064,29.8760587421934
