"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
9961.0,15700.0,4973.991442045301,4685.1732570355325,-30.9779862326949,219.3591131822495
9962.0,15700.0,4949.528110110574,4365.5571377776805,19.21723726615682,3.6448962769748516
9963.0,15701.0,4973.245829772232,4657.065534823467,-10.450988047032183,323.4313502100035
9964.0,15701.0,5149.696255377294,4642.349306176626,31.059956961910174,30.311565161359994
9965.0,15704.0,2178.912972261133,2896.8366330149347,13.425151522897224,521.6173845808863
9966.0,15704.0,6325.839072609728,3774.5769619708735,-108.8966933788138,494.2378844288064
9967.0,15705.0,6280.614554198835,3847.072412176507,-168.6281236675846,803.1142000350142
9968.0,15706.0,2154.207963578529,2880.5521098221557,100.18334793071803,63.09249400531154
9969.0,15706.0,5990.188684322555,4117.229616407332,-95.96986461085822,229.26565810665724
9970.0,15707.0,2792.2998391955525,9374.350319632085,-259.05215951044096,525.7013723365358
9971.0,15708.0,3034.800283865864,7149.835655508114,-68.65129304990627,356.21192456725123
9972.0,15708.0,6017.381271340644,4122.827200574069,-10.109074464353016,530.1685131993345
9973.0,15709.0,6023.749288507256,4108.591596901961,-18.53856657064768,516.765610913248
9974.0,15710.0,3232.358553860967,6760.10698206656,722.677597436652,3.065306950870852
9975.0,15710.0,6032.472829424782,4116.827835813016,-16.65282805134194,520.7606703600446
9976.0,15711.0,6028.409747199622,4138.502956574133,-6.289383699791472,306.91215754578144
9977.0,15713.0,3032.1734259386594,7148.489551908049,-87.01002263762837,233.20871265615614
9978.0,15714.0,3030.7076619013374,7128.889847278153,-32.4382746498204,523.866797862779
9979.0,15714.0,4222.772845229422,4817.4141777902005,-10.414323592471316,307.2346191222455
9980.0,15716.0,4204.24111080321,4901.628068990024,-622.2302063161785,2607.605787572959
9981.0,15718.0,4483.606276610624,1535.306428486131,-1156.9846881728133,8482.896184428402
9982.0,15718.0,4753.104717252787,1875.5135917587468,146.182637521078,34.23062857282675
9983.0,15719.0,4458.570437850434,1063.1622230601297,-431.7141797046904,1321.454261140964
9984.0,15719.0,4501.961497930655,1901.5313162785426,-992.6265497513666,7527.731620824769
9985.0,15720.0,3014.2031843989744,7134.465904605067,-47.337284941373504,407.23421059178673
9986.0,15722.0,5146.047699350255,3642.1628662441394,-74.6801547646528,480.9213124570057
9987.0,15724.0,5190.473841303665,3722.7278643066857,195.64405363499282,707.1698070273172
9988.0,15725.0,4206.738690532328,4848.567894596768,-31.425754492728707,493.1035098480747
9989.0,15727.0,4229.410744902533,4831.67372340658,-88.55555939727333,409.40287730708303
9990.0,15728.0,2858.1894421338825,7971.921186323133,78.6653684633827,285.50706109694056
9991.0,15729.0,6405.126621280196,3781.090359391174,-63.67982009754408,442.0026108140909
9992.0,15730.0,2963.6053377715807,8029.30175749734,99.87784125351529,269.48163321222
9993.0,15730.0,4349.95670969848,2053.3778989205443,-794.0171807858575,4448.462222103963
9994.0,15730.0,6328.205829441684,3779.085708044815,-35.03397868075547,494.3158580554526
9995.0,15731.0,2870.2197056183622,7968.6731226423935,222.2302902138863,570.8278238480998
9996.0,15735.0,3151.0023612655496,6932.109214004353,94.99896443399321,1371.4345642073263
9997.0,15737.0,593.7019747261713,2142.2083429656095,49.6275567573578,300.4877731166903
9998.0,15737.0,2879.918110546603,7971.111087265758,147.58724563685678,402.0491929651716
9999.0,15737.0,7475.551726033008,3876.272143198244,-30.30931062180946,365.373585637034
10000.0,15738.0,595.3619857654728,2147.3871323212697,154.19673512640554,559.5351623017981
10001.0,15739.0,584.8034248314216,2122.6630979597503,71.81249705908833,408.3726211689026
10002.0,15739.0,7488.459556386714,3867.987552642398,-6.969873610259242,409.8547835306301
10003.0,15740.0,561.9101059871887,2118.247830598277,529.0617267011069,1966.2525034911257
10004.0,15742.0,5311.644372754048,3686.045149455618,-1.3963653359020776,337.5330501696555
10005.0,15743.0,5349.644725757344,3684.016751395679,-27.062541859911647,506.6071939644401
10006.0,15744.0,5088.1496441971885,4663.583665326731,-4.740868828088551,457.54551092565214
10007.0,15744.0,7476.0476308699235,3874.202678087191,-16.31209927175327,641.6839037031342
10008.0,15747.0,5386.860743370304,3683.822067151794,-169.80021036619968,425.90350627749075
10009.0,15748.0,5348.79088003534,3710.528704843857,-110.72157110347405,695.7126443198663
10010.0,15749.0,5361.781194797078,3710.324780051142,-64.82777252851673,547.803399878828
10011.0,15750.0,5341.986832922777,3703.5172435063187,-42.34072722411422,490.63189985635717
10012.0,15754.0,2647.2705509646817,8729.58584590886,336.4346015958121,872.0842742308561
10013.0,15755.0,833.7856583958434,2136.193972198881,111.11598975235903,383.82126970478646
10014.0,15756.0,778.1393377602296,2184.5468529364402,6.2956504258467,226.8764970464084
10015.0,15757.0,2715.9839431610776,8731.485564214363,383.91726644113993,767.153052788616
10016.0,15758.0,4242.256028492613,3518.7720955320137,29.763132918990195,583.8831451694542
10017.0,15758.0,6087.662211767794,4103.185064982863,-14.187075773583373,464.50950020745756
10018.0,15760.0,4353.924100154244,3570.7942524828895,-33.4706311772957,384.91992859579085
10019.0,15761.0,3086.1175399473586,6751.096084050113,63.24161935269317,315.79511354224576
10020.0,15762.0,4032.518288095004,5268.902943203839,-35.280035256899794,305.01141640604834
10021.0,15762.0,9329.60161701385,4564.578767530444,-130.6601953815179,382.8822543876874
10022.0,15763.0,2777.6046836992127,8692.031181584473,303.5833851872855,854.6619111422311
10023.0,15763.0,4047.06404584906,5293.708796154941,-17.873404076135866,405.3527895858139
10024.0,15764.0,2740.1979726289887,8697.443218624978,365.6567872607907,1025.2253409891698
10025.0,15764.0,5693.613723463704,3755.319253732091,-49.89611391050386,256.3651811253939
10026.0,15765.0,2772.803044521261,8715.312478157244,388.7907963474099,1031.461375846428
10027.0,15767.0,4198.389316605509,4831.495922589892,-18.932396591671512,256.91819766087747
10028.0,15767.0,7761.1657345788135,3987.4926469710363,-141.99984347238285,300.1932780235327
10029.0,15770.0,4231.969606870439,4808.3609307875295,-15.865173939200183,267.4047724007239
10030.0,15771.0,6124.555514859753,4095.8533151981032,3.1734499987959746,512.9911075285692
10031.0,15771.0,7116.995333442802,3918.5991371875916,-164.3696977819319,637.1023366869648
10032.0,15772.0,1716.0782698454998,6810.633638365426,51.583743470579364,0.9468423343050548
10033.0,15772.0,7101.497116828945,3925.155305756346,-124.57737549537235,356.103798593703
10034.0,15776.0,6096.511920805523,4099.938084744246,-0.35932300788647353,429.1377470691527
10035.0,15782.0,3125.1224432452,7627.739895964424,-25.88446636030992,29.353717006686242
10036.0,15782.0,2920.0009433298183,8025.586936067772,158.41232448177252,293.96016560517376
10037.0,15783.0,9503.671554073755,4439.931562701152,-234.5828342338882,367.4589650287915
10038.0,15784.0,3647.167423324967,6073.2650441201085,-39.275848164248174,280.7293456814035
10039.0,15784.0,4364.932630814893,2925.550883191173,-547.0736536165376,1564.5859495999812
10040.0,15784.0,9494.36035966777,4521.832411143842,-235.6513359869333,503.96189225307546
10041.0,15784.0,9467.596145769254,4588.599543378416,-32.61879322505615,31.357644107083345
10042.0,15785.0,3656.726986331615,6075.742040533815,-23.79579399031121,465.95097270124216
10043.0,15785.0,4407.305365655191,2414.3899408879824,-653.2983167346227,3363.807756828988
10044.0,15786.0,4389.875828415281,2334.056411040541,-325.0357235618846,945.3928017143859
10045.0,15787.0,4408.740476152165,2448.1597340984554,-519.1759050740246,1721.9797768150015
10046.0,15788.0,2884.1068999598388,7538.348387324854,-74.52286953490376,430.6568791828637
10047.0,15789.0,2757.5645213919206,7989.1729453838425,-122.50739289801498,396.68694885843587
10048.0,15789.0,3121.2597909182105,5783.337286538285,-43.883410084700586,266.4793257503208
10049.0,15792.0,2774.686884268827,7936.544087437383,-154.78379891881164,701.9036796647191
10050.0,15793.0,3110.378725062919,5815.307217100125,-76.77906394305863,391.27099449484325
10051.0,15794.0,3251.9429160169398,5315.126250004934,-70.77435099482778,339.6100414132742
10052.0,15794.0,3424.616326941654,6148.443699104501,-193.77510462944008,345.7322784499368
10053.0,15796.0,3116.3566109869644,5772.302497228539,-53.03831879283676,334.1305540260405
10054.0,15798.0,3104.7882535953877,5776.171561786304,-62.411643837040714,550.9894971096114
10055.0,15798.0,7149.793346048928,3894.810330403606,-161.76468966351203,504.6269503483113
10056.0,15799.0,3111.945364642467,5763.296088333791,-61.172602133495985,508.2266897041668
10057.0,15801.0,2907.902151416992,7545.821040826112,-151.94204850155398,463.08372140725663
10058.0,15802.0,4137.471078846794,1960.0705784960433,-230.17126897647762,346.5047060266083
10059.0,15802.0,4462.531933626073,1710.9629368906144,-157.90554815913418,102.11810670498613
10060.0,15802.0,4311.037321991945,2042.8227367104114,-1078.2238618925883,1.347598152124031
10061.0,15802.0,4272.7192687680645,2414.582729663154,-511.605883728017,1306.9059293244154
10062.0,15803.0,4204.373911951908,2298.6447022909174,-759.7854289422469,4058.904846889339
10063.0,15803.0,4345.507649230069,1830.2311090801873,-698.3660333754551,3140.4956499411364
10064.0,15809.0,8598.989834275606,4261.8676777694,-161.63302263928023,339.09137970350315
10065.0,15816.0,3823.1780350499403,3667.090796038713,-282.42778670377203,593.6164045532798
10066.0,15817.0,5878.93754639142,661.0770830380936,98.15823253774055,2.676713218442698
10067.0,15825.0,4035.9015232308893,5269.802723484098,-37.52641976100836,538.7706338836721
10068.0,15825.0,9135.036927769435,4566.18388888639,25.249892367939708,194.02446094873153
10069.0,15826.0,9065.850504110978,4483.211537561994,1.8407288867838225,345.24086999649535
10070.0,15828.0,2613.1289689287905,9556.224782207268,291.62001336194777,755.4526350143936
10071.0,15829.0,4237.291708017055,4818.851860669878,-42.78471312077702,526.0011403906631
10072.0,15830.0,3926.825796471572,4392.530039443001,-616.988526625961,3698.1983084706944
10073.0,15830.0,4199.557824034514,4778.335961986812,-52.51260076176787,904.3369678908012
10074.0,15830.0,8742.469023428965,4228.424185072723,-292.20040425375,595.2895060823885
10075.0,15831.0,3874.800604924167,3870.1564471355255,-793.670907517193,3598.812245086725
10076.0,15831.0,3893.8856493226112,4119.539641101902,-543.4503291681513,1868.1818003239503
10077.0,15831.0,8734.270699413977,4241.054577919918,-261.541009367231,733.0830698553981
10078.0,15833.0,8924.033523050664,4343.600712719589,-36.49444976221486,512.4232041280857
10079.0,15834.0,5805.553119395263,3752.798676987797,-111.17827471014876,563.3850017418115
10080.0,15834.0,8930.132651817577,4383.167169226962,10.959336709773718,245.86177394895242
10081.0,15835.0,4454.3403767062355,3586.157632602489,-30.517563957775053,419.47949500652703
10082.0,15835.0,8728.911314717367,4278.795090991713,-289.42061958135747,721.8140416089026
10083.0,15836.0,4483.716303512273,3573.741662247782,-79.91174875497306,301.2692117953105
10084.0,15836.0,4405.975359893262,3602.324643144207,-20.572851978397356,115.35085175436471
10085.0,15838.0,3757.611648659163,3439.195957732599,1.384657137393073,510.979865838495
10086.0,15839.0,3754.928160188384,3430.0300907689607,-19.998024068075264,631.2697159398213
10087.0,15840.0,3747.599282283464,3434.0244961003928,12.32081186171547,369.84962456605086
10088.0,15840.0,8269.60061921569,4104.46414670175,-100.69436363286255,689.3176932244058
10089.0,15841.0,8515.436576520486,4185.4579493161245,-315.278624032514,1730.1148072745168
10090.0,15843.0,8586.366965176847,4207.929735331714,-478.5004109165617,1704.42548414422
10091.0,15846.0,8296.060388726402,4135.535175607279,-168.60144636884928,581.0334435697018
10092.0,15847.0,8216.94292158225,4078.2324729401817,-130.2889178070971,484.2503021759248
10093.0,15849.0,8302.792042341833,4160.393971080119,-136.5430415431238,229.87897468978642
10094.0,15850.0,4668.938347310333,3588.636775319038,-33.73603204740729,337.4528432926212
10095.0,15851.0,4651.706818398614,3619.0698550252914,-55.30095605452537,334.40803478786654
10096.0,15861.0,9037.460831590783,4352.657486305017,-111.3654096135725,342.5596529446128
10097.0,15863.0,8989.871802211765,4332.594448693286,-265.2451970573478,750.2451616818324
10098.0,15867.0,6715.163262107766,3926.3092476410066,5.513654977546707,419.4678303656669
10099.0,15867.0,8969.320929899868,4287.346344510708,-657.7336680816923,2968.5763757320506
10100.0,15876.0,4219.303347514734,4814.980928575993,-39.832299407090844,454.15239787576206
10101.0,15876.0,8368.452154489918,4117.062225294473,68.33305728222868,474.69509827978374
10102.0,15877.0,3012.78647068707,7472.659464375255,99.01456595123337,401.50125244309737
10103.0,15877.0,4214.008135681798,4813.825160889666,-11.717944673262664,369.55049015693004
10104.0,15878.0,2923.8422210586164,7496.262803898184,606.9630455554591,2315.2780522891203
10105.0,15880.0,8383.896763941364,4113.599307401877,-19.272095157077477,427.1243102615949
10106.0,15881.0,8389.081928583942,4123.105650402529,-12.974455614785825,530.1081597124461
10107.0,15896.0,3862.5170449866027,4039.354563415148,-311.9633286879484,949.5597843397749
10108.0,15897.0,2800.1084987915838,8731.651997066288,204.5100174537779,341.70258400939946
10109.0,15900.0,2692.3069563940353,8720.820959328377,342.08887164408884,1018.1234919334354
10110.0,15904.0,2814.004487273887,6919.206009263633,-25.307266240888723,68.2520210759556
10111.0,15906.0,2990.9274333521307,7196.379135540223,-68.23991845376588,537.4760338143016
10112.0,15907.0,2975.3852791211984,7171.682717244948,-49.57139264097708,479.1085635244401
10113.0,15909.0,2970.962153360011,7179.8663684804,-354.71580255036656,1017.039885851292
10114.0,15910.0,2993.9539896286574,7173.983744647239,-41.06539541583017,319.7439426912937
10115.0,15913.0,7010.330609400033,3860.8517606164987,-22.968314487076398,375.0967880105479
10116.0,15916.0,7029.850115096551,3869.2726434723754,-16.900811260012457,481.74082854451007
10117.0,15923.0,2477.539783231696,9700.68957569306,389.4593133630291,903.8777062968597
10118.0,15927.0,3868.5291700081043,3729.470132299404,-425.3495298186229,1089.1109896332262
10119.0,15928.0,3849.4881172329683,3717.617599967606,-370.5079780008046,1080.0238322973887
10120.0,15929.0,7499.15109827904,3953.245275831346,-67.14576264005376,218.23604268995203
10121.0,15930.0,2519.725431711105,9352.692509110066,356.8031006339452,757.7435342151701
10122.0,15930.0,2834.36827405382,9264.872647409808,315.6546765607127,710.1783946527221
10123.0,15931.0,3858.654923486028,3738.4071037716444,-389.9149182527581,964.0223551644959
10124.0,15931.0,3871.439857120715,3819.0289409414463,-392.66872566017446,1056.5255208862488
10125.0,15931.0,6944.308585073621,3867.944564014616,-143.87945937303346,537.6736594232998
10126.0,15932.0,2459.466928280479,9368.546429540464,633.1762130148174,2998.099658779438
10127.0,15933.0,2586.732165043394,9392.212453061988,357.44354415307714,587.7435358807054
10128.0,15933.0,2526.331232299494,9380.277604203895,340.4721960052212,561.2127499924785
10129.0,15933.0,7495.2344678699155,3877.0089416712767,-22.594749683601606,371.1621708974681
10130.0,15935.0,3838.4788595136442,3731.1541734860293,-241.07705704125652,653.1602973810795
10131.0,15937.0,6913.382727650467,3886.705356672297,-95.80885400704584,393.9066006067001
10132.0,15938.0,6933.386985570404,3876.0090752847045,-134.85460239889628,597.3022964371607
10133.0,15946.0,5535.770610657691,4447.303477628456,-37.084670725186136,395.1257764383849
10134.0,15947.0,3055.786454581277,3168.885319911533,53.99820516239516,353.7923338453274
10135.0,15947.0,9333.817410957037,4434.451078846852,-196.4739471876872,667.3962047084274
10136.0,15948.0,3060.6083941363086,3161.0876337099508,-20.7383671708322,409.3044471010241
10137.0,15950.0,2711.729180301366,3099.098317686611,53.830308517008106,520.5192788135926
10138.0,15950.0,9343.884869225001,4417.94640825626,-169.305090350094,428.4214961674647
10139.0,15952.0,4354.477620819632,2727.6056262721618,-838.3738154947152,4361.226581823836
10140.0,15956.0,2738.230278005709,8583.900249515626,334.62672305826374,879.9471254727168
10141.0,15957.0,7943.048244908308,3963.3282293809793,-102.25519947552995,341.5785893413773
10142.0,15963.0,2790.6073874567674,7898.007225820191,-127.95064880316002,402.4893638128055
10143.0,15964.0,2739.781835839506,8400.60588033658,194.36395615071115,475.93338955016253
10144.0,15964.0,3970.9944366892364,5471.972285724909,-12.1017193843066,326.5869438271373
10145.0,15964.0,4288.260350502001,2788.2140883822103,-315.18728715925556,920.1273102250268
10146.0,15965.0,2584.619611297325,8399.551029995162,88.74741203372122,284.1806614006117
10147.0,15965.0,4367.581320078449,1838.887188051895,-316.32989576485454,821.3521498695382
10148.0,15969.0,2850.82358490884,9965.672114223169,-374.91807946834365,806.0435156179049
10149.0,15970.0,9236.807806846775,4385.0282713608385,-176.5678501332836,420.62944506083664
10150.0,15971.0,2788.7820135123043,7937.282150418568,-98.21295801180469,433.1037945166005
10151.0,15971.0,4324.664917160164,2596.31158404747,-705.4438131726538,3281.4533286218866
10152.0,15971.0,4344.809043404009,2631.3100397832363,-674.4662827221009,3368.3745677172283
10153.0,15971.0,9234.798173041572,4376.477417302465,-174.71305279822388,487.15328202517424
10154.0,15972.0,2803.757205144514,7908.285989496199,-94.88329904120747,484.51688858032315
10155.0,15972.0,4324.7791970301605,2308.4585857897746,-490.5871240844001,1296.194742603328
10156.0,15972.0,4296.172674987551,2194.4573004351205,-546.1540426679134,1363.0578628360206
10157.0,15972.0,4326.942380544179,2815.9318226725763,-438.01234760654455,1510.427838848895
10158.0,15972.0,9239.928933202735,4395.525444379701,-184.0138110794694,585.931125523404
10159.0,15973.0,9267.627636685502,4347.838672432161,-252.68667780195264,453.01437396779073
10160.0,15975.0,1749.634240762192,2295.4658774146806,54.35824331662806,530.2556317776678
10161.0,15976.0,1775.0262543465738,2307.8136240367885,61.347847705868,473.5405821918819
10162.0,15978.0,1776.1186416618152,2283.4699033336447,68.3607417461299,504.39012541631223
10163.0,15979.0,1760.7977781471286,2287.438977025634,5.593879864500069,326.7937239121624
10164.0,15980.0,3195.1097051710485,6643.021082576596,-70.47044484468739,455.2614428275353
10165.0,15985.0,5947.439440635653,4177.674210360563,-43.08147882479557,464.22091751622224
10166.0,15992.0,3114.407108714454,6163.3280851993895,-88.26705626278711,253.47646781289657
10167.0,15992.0,5150.63312743926,3984.9079434424534,-77.10607874672714,3.6883669870739384
10168.0,15993.0,734.512336014995,2208.5567365951406,-299.4913628362359,861.1441685104903
10169.0,15993.0,4931.417509427652,3647.9561785197034,-24.599829041584897,520.306543687241
10170.0,15994.0,4935.609905860648,3653.2649365731386,-70.26383742490022,321.3057483664566
10171.0,15996.0,2831.693657252279,9768.98926891977,-197.4614425965224,479.92783760814194
10172.0,16001.0,2480.301310807229,9432.670828672097,-12.596166816693767,175.24397720877246
10173.0,16001.0,2857.596802952482,9821.151021136033,-184.2238361625694,344.12135695442396
10174.0,16002.0,6379.860010854602,4020.949243599406,-45.942192486575905,676.2895511352239
10175.0,16003.0,6375.092870642944,4005.1430113454044,-35.83675242544388,572.0840382428285
10176.0,16004.0,6418.131159439407,4001.156732744802,60.147217808312234,254.2393360680791
10177.0,16006.0,2921.911051059091,7114.868468039917,-44.67825869426049,323.3686649103309
10178.0,16007.0,2985.115707897858,7160.4597733816545,-67.97038096372765,498.90507003608417
10179.0,16013.0,8250.927559613418,4077.0644616279096,7.211199838575737,447.089696900614
10180.0,16014.0,8269.720936607146,4074.9076940456503,-17.25370426342981,551.7319882304276
10181.0,16015.0,8278.834339641142,4159.319598197657,65.09439605271389,34.00758453859803
10182.0,16020.0,8266.396186006958,4077.4186533943384,-14.022180990243543,458.54425516349306
10183.0,16023.0,9497.392739946712,4777.3587670423,-60.68761397860193,377.4023996088223
10184.0,16024.0,8319.404657955125,4052.5069318773703,-22.93379188147775,243.20674273425803
10185.0,16024.0,9512.817452862302,4848.036280437807,80.1992112588698,374.3340999229567
10186.0,16025.0,3983.189554292132,5320.783433482733,46.282510433582104,286.31303004303663
10187.0,16025.0,8255.274519955556,4070.5599757350665,-16.72105317148637,352.29250526582314
10188.0,16026.0,3763.177529927909,5928.560106846031,-65.4151736687304,514.9913330942301
10189.0,16027.0,3745.629800280003,5974.339279217613,-77.40612119794535,278.94129766153605
10190.0,16031.0,9332.626676976863,4625.577882533745,2.2654306509462625,369.83124557114354
10191.0,16032.0,9327.21942694178,4622.979980376856,10.40961570606595,535.4894305225341
10192.0,16033.0,5752.620830542606,4267.353868307529,-7.371719156886229,426.5264306548136
10193.0,16033.0,7896.121427246313,4002.41270407887,-41.64395828385755,287.530801905843
10194.0,16033.0,9327.347203269652,4623.963953757203,33.918827117007496,215.02803974644584
10195.0,16034.0,5746.281061244021,4282.937662502879,-28.034170219927734,314.02226098924126
10196.0,16035.0,7925.604560924249,3963.4555665895023,21.049766511093903,627.6926626837597
10197.0,16036.0,5776.793373633999,4264.293464282609,-5.484434719133961,474.34329952653246
10198.0,16036.0,7897.015624840555,3928.069414710946,-171.84831307370777,639.5820391650947
10199.0,16039.0,6510.366496252267,3813.6900644873986,-74.52656674653375,380.3128404442144
10200.0,16040.0,2828.2250002764795,8146.06274646947,304.0134610137453,645.2716062835317
10201.0,16041.0,2431.8837107908284,9532.074655008777,214.3941694585463,285.16140191542036
10202.0,16041.0,2710.5761067901412,8134.926003045753,281.3625807809708,658.8486809973373
10203.0,16042.0,2201.8095671697597,9574.188413507245,238.8756205441309,560.6963596594323
10204.0,16047.0,5832.319636354309,4216.371502144573,49.89133526681144,354.7687764148706
10205.0,16048.0,2760.21041795969,7978.156012641599,-64.95158394709894,301.7922478753172
10206.0,16048.0,5822.837273806,4233.573123313177,-21.6661830277439,504.8513335472436
10207.0,16049.0,5815.635538392166,4230.361242462389,-15.703131806168875,384.1604212780188
10208.0,16051.0,3039.075002900277,7468.478474261214,287.8052535060389,1002.6562714472901
10209.0,16052.0,3004.4845466666393,7447.913181954858,186.91199299437426,561.3065577274649
10210.0,16052.0,3911.195415943973,5755.125870116667,-2757.727482333704,1885.1639987256797
10211.0,16054.0,3142.3000294867006,3236.461426510991,57.442588473118235,480.120962709191
10212.0,16054.0,8242.880438674372,4047.4757156384276,-8.061526011581721,566.8848575312782
10213.0,16055.0,8245.72567384963,4062.780033239503,5.048077965043007,463.05453437112584
10214.0,16056.0,3016.836948905339,7450.628287471444,213.05142524550266,563.6819936171684
10215.0,16056.0,4720.35295027731,2268.697339751678,-37.2723742049971,75.74697178747476
10216.0,16056.0,8401.895878753894,3926.861680028356,110.53639036060645,0.9465836343571212
10217.0,16057.0,2999.1306792941214,7432.620518911055,284.73267901289336,664.674311683991
10218.0,16057.0,8233.284787960434,4069.394961170547,24.871474724558983,204.53828605679226
10219.0,16058.0,8191.261773475198,4061.9549200757933,34.550292446355556,237.8861075203881
10220.0,16059.0,4431.497734634639,4639.390895782075,-1.611235158201702,11.467776102408854
10221.0,16059.0,4190.568532021808,4866.713153988795,-51.76898132857789,229.32772961138545
10222.0,16060.0,6662.267782820632,3851.3944846451313,-51.18572160826917,379.84823131120095
10223.0,16061.0,4418.7233016174605,3426.548777754934,-244.09730036196626,572.8411139035229
10224.0,16061.0,4444.259985668413,2695.4894808961785,-145.23988627715372,121.45124759697158
10225.0,16062.0,4439.020342391455,2937.1129220583002,-289.43430544217057,541.6431007892926
10226.0,16063.0,3298.5192611024977,6561.743364535945,-23.534733266175863,262.3768101739164
10227.0,16063.0,4421.179019413601,2771.27478507658,-712.339976762056,3659.571633188468
10228.0,16063.0,4423.980993305106,3192.2557823755906,-213.03156079412702,561.0957566634719
10229.0,16064.0,2165.086570662048,2916.576582718821,34.34066987079409,290.3946820700368
10230.0,16064.0,4433.424011352887,2933.739736337218,-353.44930657609984,861.8688957888032
10231.0,16066.0,3291.23585486047,6549.01347775087,-46.910261768535726,479.7393387098668
10232.0,16067.0,3314.6738734711657,6560.592462761062,88.04881172261001,403.9150652672849
10233.0,16068.0,2720.80119954143,9040.91656726613,-191.92761638661847,616.8265071667427
10234.0,16068.0,8080.222503012729,3975.9517733063653,1.8448459810868416,465.85746800108024
10235.0,16071.0,3318.7888258832977,6550.834821947863,-31.281187953043275,404.4673304208107
10236.0,16072.0,3284.284195967098,6538.902039589284,-38.648748419154416,463.85431497563087
10237.0,16073.0,6486.770367132809,3771.4660645739827,-109.55857312416542,459.38748415191424
10238.0,16074.0,3052.3701531093175,7027.102868076367,-34.52664771719281,585.2808528755638
10239.0,16082.0,6533.953043469527,3784.4054559908427,-87.70803394823488,513.9125853011639
10240.0,16083.0,6475.826827740899,3771.292972344732,-90.4648367706615,468.27271552812886
10241.0,16088.0,8285.523673518412,4059.7627006878593,-19.968245410200318,402.95216605162625
10242.0,16091.0,2089.1938033406473,2778.4064821732186,33.00983546144179,344.1522216926698
10243.0,16091.0,4881.346557575083,3629.417513720855,-52.16862432058407,504.6214003470261
10244.0,16093.0,3644.758724983074,6117.963680746216,-23.176073789505438,434.30188281205443
10245.0,16093.0,4701.627754716619,1170.7107112334927,-641.6734425387197,2938.805480170712
10246.0,16093.0,4704.852881558294,1926.1341446115994,-133.06358874970988,225.05430044401533
10247.0,16093.0,4749.03247131993,2464.1554006314764,-630.3777710682293,3444.8319284548793
10248.0,16094.0,4742.7434956350435,1162.452024996421,-758.2209271206655,4445.5998988993715
10249.0,16095.0,4708.7060320138635,983.7517925194297,-635.8658390449006,2941.2832807002865
10250.0,16097.0,2686.723596366921,8562.25202627846,213.7981317319549,563.2765498521724
10251.0,16098.0,2869.1034852557905,8553.667432477476,350.9648447503334,804.3063033284553
10252.0,16098.0,3866.378607559871,5807.647572112375,-19.655444993030066,351.56135974736736
10253.0,16098.0,5934.486369012685,3785.7571348782203,-33.88570752645654,261.90861726802075
10254.0,16099.0,2722.643813335448,8553.869241425044,199.28844404333023,492.97178510929274
10255.0,16100.0,2734.3826829158716,8527.415921900663,147.923152623421,448.6084650333761
10256.0,16103.0,2083.5512631535603,2802.9984864407015,4.530284180930892,335.7813457862386
10257.0,16105.0,2078.5728731064874,2771.8974750335633,13.346268476481612,374.3101735937408
10258.0,16106.0,2101.615966521625,2782.562157474461,22.66481694964401,409.3374804970891
10259.0,16107.0,2094.8621172554513,2802.845689368733,33.22968445256919,648.7205054236928
10260.0,16108.0,2059.0985427848937,2785.6116763155387,44.415533090716885,465.3393252148459
10261.0,16108.0,4707.792562478769,3591.8251688300275,-40.444527051865094,230.58647705001027
10262.0,16111.0,752.6616056699833,7551.762112851804,61.846113780706844,149.13990662746826
10263.0,16113.0,2764.372794200104,9281.668880809131,-226.59829526233884,676.7392458186806
10264.0,16113.0,8340.0523297436,4096.819300860922,-3.2930136278882083,510.4767068706482
10265.0,16115.0,2759.067301355479,9311.940721951025,-194.1050669709409,478.0590594751448
10266.0,16115.0,3427.7612675517703,6344.632432421629,-17.131739433457916,472.5440436962045
10267.0,16115.0,6294.9723119480805,3997.118561777117,32.66810898410523,369.4830669412649
10268.0,16116.0,8412.445973545799,4181.095442470293,-141.03665645211566,444.1991593087681
10269.0,16117.0,2070.3924872096823,2767.135156485978,44.72101140508355,511.0495043177405
10270.0,16117.0,3090.2557481653976,6496.1240671345095,65.98065209420713,477.97151196148064
10271.0,16117.0,4776.24809214821,3644.8402335401443,-98.03576921589001,578.7133969254156
10272.0,16117.0,8397.024691729875,4215.923273548558,-294.8357771645427,586.7472321006419
10273.0,16119.0,3144.054862638106,6483.302892136813,73.23809110476633,763.9287184845214
10274.0,16120.0,3097.8671977072304,6441.562521051014,10.49013898329032,227.39124547006006
10275.0,16120.0,3209.7093692147423,6425.699907037068,12.348688059100775,4.054059849407444
10276.0,16121.0,6179.072470722502,7214.1876978463715,-52.84800771737338,148.80267010075917
10277.0,16123.0,2072.780514039952,2776.0863975562734,39.72762729236891,445.7360115367004
10278.0,16124.0,2104.413807482617,2781.859156947778,295.8581810837608,793.9070386641195
10279.0,16124.0,3048.4447871615093,6462.21485292272,20.86288739659002,325.5775958591823
10280.0,16125.0,3105.4530249609734,6487.740363865742,48.42911597265993,458.6925225453718
10281.0,16129.0,3077.783269690126,6484.42888173822,31.4258205710624,310.24313993068864
10282.0,16129.0,4791.494933692596,755.3222734649153,14.208252405677854,78.70882575922222
