"id","frame","x [nm]","y [nm]","z [nm]","uncertainty [nm]"
7991.0,2233.0,2342.3334048370775,8359.853728680402,257.3294110206878,643.075790592456
7992.0,2233.0,2847.4224283440108,6643.907432958308,40.85366384909935,447.2895274915639
7993.0,2233.0,4908.640063272832,3012.488340437208,-371.10443983232267,824.4329149306587
7994.0,2233.0,8886.805991038183,4464.415520453835,-195.45686796658202,421.6033729370392
7995.0,2234.0,806.9817371990191,2018.6243364470602,266.8573613720015,758.0455807786257
7996.0,2235.0,604.6517059434949,1536.105317952124,171.56446445745556,520.9768912943122
7997.0,2235.0,7585.311233316407,4006.5128739491133,-61.11285559321261,379.41661576208656
7998.0,2235.0,8883.550886981253,4451.459963076646,-214.3511032866185,601.4408845070096
7999.0,2236.0,822.7577851092169,2063.5615893112717,104.4185821587414,380.7140342301711
8000.0,2236.0,2003.3505432782686,9611.706036242455,301.7558405776658,753.0864901690038
8001.0,2236.0,2642.0446745747763,7447.1639792733295,141.4164396392475,750.7192192431306
8002.0,2236.0,7750.6411895537385,4056.545727062641,217.5194009807308,1336.5793309578376
8003.0,2237.0,2064.4943034713033,9549.712618515685,337.1142289659825,680.7336417995638
8004.0,2237.0,6192.413629962893,3924.5348693028054,-68.26336652014923,644.3068568866235
8005.0,2237.0,7504.430521440507,3988.308973936386,1.9018887949626448,273.4284158336717
8006.0,2237.0,9127.699190284646,4742.212162059182,-43.85890791991818,408.4067924551424
8007.0,2238.0,772.8364806131356,1967.1421489347938,14.196183399999882,439.1865986528049
8008.0,2238.0,1999.5230709383827,9523.237886853609,195.4979264911116,325.8308878989365
8009.0,2238.0,2562.2096298477345,7892.964989871662,249.1180388400135,513.6926123561007
8010.0,2238.0,2887.164437565415,6683.7121781414235,17.0796126272472,134.14349933629796
8011.0,2239.0,2178.660788478158,9674.632813251417,507.3757859807702,3021.6947332710333
8012.0,2239.0,2655.603185373861,3173.3396625924256,99.0188123549853,339.615951844743
8013.0,2239.0,4359.57968852417,3870.2852755248487,-212.67484029589238,701.3260371854551
8014.0,2239.0,6152.273628714766,3867.5916343081103,-70.80864496414841,467.16849256700306
8015.0,2239.0,7929.3787154142055,4095.9735884810916,130.1962180241476,616.754523752144
8016.0,2240.0,4463.526877840191,3987.5214049506094,-484.916929003843,2153.6375728783023
8017.0,2240.0,4417.044426393445,4998.1758303880115,-21.858003672328884,455.39891124228393
8018.0,2240.0,8073.655099376638,4119.693591337135,-1.1420900938116967,463.35882009806636
8019.0,2241.0,5447.5647065519115,2408.9189935134627,-149.4057765891583,400.2664027422582
8020.0,2241.0,6766.682001819753,4121.1832377864885,-22.844660187434886,3.54363205429369
8021.0,2241.0,6615.155440958174,3861.6494377297104,-130.68773166154895,490.44868661207926
8022.0,2241.0,9622.032485974702,4877.04650821205,-295.5385012012897,837.5610013439049
8023.0,2242.0,2597.5281544514482,7780.236895693026,58.223455614656984,539.4382735061725
8024.0,2242.0,9603.59151665736,4752.935585878192,-185.7635497011241,515.9121749978736
8025.0,2244.0,2631.9311090698584,7612.124281285056,172.31850036620176,623.1285300812347
8026.0,2244.0,5408.8750102991335,4068.9056845212344,17.42848332050021,654.9337517592351
8027.0,2244.0,5996.811865224226,1559.070603205612,-139.55492442795295,100.6653881725671
8028.0,2244.0,6815.670600141948,3940.653349630516,334.16215263755925,1109.4157653662228
8029.0,2244.0,7121.021291603173,3978.215272756377,447.1460299096948,2304.6491912681777
8030.0,2245.0,756.3533016808464,1996.6708147847094,138.2348653174734,692.1475273226811
8031.0,2245.0,2384.230618763692,8900.309511002606,-189.99790860151268,491.4683016942138
8032.0,2245.0,2569.519099406802,7724.421224106178,296.15276375713484,965.8887021180702
8033.0,2245.0,3977.599802178712,5436.478652614683,-26.066776011427553,61.22382681931362
8034.0,2245.0,5312.085556888037,4226.014033863807,-51.74901501701944,755.5288618070529
8035.0,2245.0,5506.1170015505295,2522.524174228754,-401.13242917577264,1505.3798990361267
8036.0,2245.0,6714.617474640345,4027.294411878161,369.30661997217544,1181.7693882436843
8037.0,2246.0,785.0594814844577,2030.4322533020213,128.02271197674474,488.46019257716273
8038.0,2246.0,3287.3788563025864,6150.842711117648,-15.81361093322739,484.7219750220312
8039.0,2246.0,5310.624024349944,4273.940184125066,-61.85405588187621,948.7791180896688
8040.0,2246.0,5510.090428416172,2443.210002183787,-682.3313030467593,5392.133626832078
8041.0,2246.0,6620.700801619113,4003.7206480449145,113.04254126569094,1284.0033719046396
8042.0,2246.0,7396.769824187608,3995.5828115695567,302.12673539910196,952.5977782698391
8043.0,2246.0,7636.628097883336,3932.2224641139073,-86.4885620890352,278.384498129443
8044.0,2246.0,8665.569945934172,4477.067865231479,-32.574606170876216,858.7453884022726
8045.0,2247.0,3754.3771725699667,3620.902016845379,-22.38193676459736,548.841714941019
8046.0,2247.0,4075.755729605433,5069.405607086449,271.3042912448681,1479.8518684221283
8047.0,2247.0,5303.419524837285,4278.960613876382,-62.204813254607274,2989.6765311407707
8048.0,2247.0,6343.022465868218,3945.188496415107,376.5330967702916,2208.063937517487
8049.0,2247.0,9571.55723266308,5067.880968410119,-17.991796130142923,525.3519475114169
8050.0,2248.0,2378.2139165660756,2938.6948196499675,63.13349969940647,499.03499204414
8051.0,2248.0,3269.9104279995895,6170.344105320184,-22.996838023565456,533.9680850240704
8052.0,2248.0,3762.6347634301983,3618.3902412952984,34.053459699125455,513.4862666554577
8053.0,2248.0,5285.8779466786755,4366.082138045459,-66.88050973246919,607.5934571833291
8054.0,2248.0,4818.190586816763,4778.165959359501,-26.617319670500148,487.3629594964712
8055.0,2248.0,5550.031733497285,2758.7929198117968,-404.4205484060585,803.7834673626294
8056.0,2249.0,2350.875004541705,2937.576460772012,53.27810776553228,382.8550565150921
8057.0,2249.0,2489.082600565905,7695.684766042428,-126.51892304149622,599.8972427261101
8058.0,2249.0,2390.1933399026366,9189.84185333564,-327.4984268562493,934.4194283078865
8059.0,2249.0,3247.868390372077,6186.477152536387,-77.16774509206776,1299.5635430115665
8060.0,2249.0,5412.838757380361,4109.01267421612,-14.087091149975135,357.29455518213024
8061.0,2249.0,5542.083929706619,2941.905940000197,-475.95697608898286,1204.5129322835596
8062.0,2249.0,5551.778585899373,2230.9997404087208,-218.31152749980293,32.50732951762346
8063.0,2249.0,8570.633519189125,4332.62357082399,-149.3407547147065,405.64016444019575
8064.0,2250.0,2498.5085135495383,9125.39641521199,-263.5041059739235,689.5488146459772
8065.0,2250.0,3368.3775938488475,5989.844996574321,-32.6037538905946,374.4413751822125
8066.0,2250.0,3624.7488966694,3573.5680443955175,25.052378546710443,544.1356330423656
8067.0,2250.0,5008.030410420879,2978.2077315602282,-649.0128144086434,4324.344865945081
8068.0,2250.0,5140.127704213935,2608.2556069268194,-603.3798949030368,4780.437865304446
8069.0,2251.0,3637.611656876747,3606.6944123994285,34.19231840316824,783.859454511028
8070.0,2251.0,4003.800867987918,5368.634013167006,-20.487960138178554,850.410318508602
8071.0,2251.0,4744.914926255302,3732.4823506705047,-29.683211216354827,798.2206034546296
8072.0,2251.0,6890.261871456116,4022.693502710056,158.8243062493172,1392.956073071202
8073.0,2252.0,2618.748831181537,7211.215326362948,-63.00299050746193,334.14042986431036
8074.0,2252.0,3700.4620118876583,3609.838267410126,22.962544293439784,572.3795686326989
8075.0,2252.0,4010.312662031308,5358.075412309335,-22.758415646434162,439.03573146811794
8076.0,2252.0,4727.102515559962,3804.3784653385965,9.606333412167594,437.4069467262815
8077.0,2252.0,6656.045833796725,3913.829852494448,3286.8492606668415,3451.10994413163
8078.0,2253.0,3998.2913692561647,5361.595002151564,19.894498084716243,264.1805473444713
8079.0,2253.0,5664.348637646261,767.7081209268896,-713.5200703961646,3627.1659948130873
8080.0,2253.0,7259.79504861834,3977.3156079568216,-445.0898552010005,1191.299972394847
8081.0,2254.0,2646.443669206001,7315.757893755967,-61.05284430047819,522.7608656307827
8082.0,2254.0,5143.179005292048,2561.0017615893184,-370.9620418319346,815.8761344986488
8083.0,2254.0,5081.307035145957,3119.4721596968548,-313.90086029782464,680.2422976802388
8084.0,2254.0,5420.929688379623,1118.131976763888,-222.74770438207798,11.10880477414178
8085.0,2254.0,7968.316050020808,4152.917978948363,-171.0832451037382,345.2050333109318
8086.0,2255.0,2340.1392075834847,8863.355632905947,-240.1173222924822,666.0100860812552
8087.0,2255.0,2641.734245434604,7228.845041283728,-99.92585398794364,744.6014124222074
8088.0,2255.0,2963.95703628924,6444.6754708748795,69.95848812043451,398.9877067935389
8089.0,2255.0,3918.245105569222,4661.015931513529,-167.7519369317183,627.1545645858051
8090.0,2255.0,7953.398767145343,4208.391521646201,-236.2475014455449,484.15154768353096
8091.0,2256.0,2613.868644112503,7132.612573249421,405.579650339818,1386.959450761467
8092.0,2256.0,4403.756537972096,3818.2386948088283,89.92916029497718,1166.0948012356205
8093.0,2256.0,5508.462373117767,2428.6093347759947,-468.89746355048993,1089.4890029336123
8094.0,2256.0,5497.439460842725,2407.020835303279,-811.1294661014252,3609.236153789707
8095.0,2256.0,7962.201817177109,4218.965230430118,-201.06407584624495,493.77759284300294
8096.0,2257.0,4620.389767074945,3898.8590880167503,528.5590550791303,6184.604797083703
8097.0,2257.0,5838.165398663564,3869.141547718412,-132.6015325009091,487.307623789076
8098.0,2257.0,9606.087221357706,5065.876344162432,-29.587336399914996,227.2925495050642
8099.0,2258.0,3892.8293060490223,4753.534752199265,-198.0566869170924,695.2255708612704
8100.0,2258.0,5613.758903211687,1887.1212930716983,-638.4064855395327,3207.5047032926896
8101.0,2258.0,5682.446409203047,3808.795471063981,-71.50825506543212,603.3880619214399
8102.0,2259.0,2766.5026030233025,6853.940167054447,82.40859763600608,364.06196197726564
8103.0,2259.0,5063.610231970086,3801.1379379798154,-64.54699509431084,582.050114619707
8104.0,2259.0,5578.054548143414,2416.127443094833,-359.0232366508207,798.9289313277591
8105.0,2259.0,7767.411270829314,4125.912275960752,-186.58988943023422,316.67320796916493
8106.0,2260.0,5556.212827482963,2237.020466587665,-523.2022488878548,1474.949476761861
8107.0,2261.0,2119.9862592221884,9211.524822774674,404.8637306796901,1061.480880666184
8108.0,2261.0,2302.351415993525,9217.18010420131,218.06730967308323,851.2796216592204
8109.0,2261.0,2587.850596974208,7728.80393229507,270.4675048189705,946.204927518268
8110.0,2261.0,3095.0978108670624,6390.083851393112,27.500124997221747,131.20761597846092
8111.0,2261.0,3583.837655100042,5339.319616815487,-71.33937767419779,1055.0204010692207
8112.0,2261.0,3759.9126054541885,3613.4203768986304,36.13052264700195,486.3428472134588
8113.0,2261.0,5088.4962798733895,4551.185078480068,-6.744528629195713,853.8531246030929
8114.0,2261.0,7593.4099976618845,3990.3673914136425,-25.589901548160118,533.0444978360896
8115.0,2261.0,9583.448487607599,5042.864058012635,-3.3887406051620856,276.96749218785504
8116.0,2262.0,2744.851077482065,7202.986305826811,29.649777361919018,706.4426532784577
8117.0,2262.0,2727.70656974209,7150.809142624672,4.872234610699777,3.692381619272978
8118.0,2262.0,5237.068597545948,4428.320042016177,-91.77853332586822,1297.094973543697
8119.0,2262.0,9573.766309992287,5079.971004285543,40.178958602222394,565.4444964746668
8120.0,2263.0,3129.451684054409,3433.429238777939,14.796139157636532,540.5998664530592
8121.0,2263.0,5024.393432541264,2754.523492779882,-181.8441056065516,16.042307342650417
8122.0,2263.0,5700.50113301153,3821.8780223722642,-26.236371996642134,254.55293553875
8123.0,2263.0,5574.6701614936,3827.364136605592,-553.7491943164433,4017.1825779769747
8124.0,2263.0,6817.979883257532,4033.813876870274,151.9733428106355,548.1940644369366
8125.0,2263.0,7575.079082322937,4054.1958466495935,-61.61537724220466,756.0701543006593
8126.0,2263.0,9572.31165564525,5083.945129234171,16.704998969952115,364.36184851616895
8127.0,2264.0,2736.475959903185,7259.298658088229,72.0659126108773,303.9414295471766
8128.0,2264.0,3137.8684280544344,3418.0096354862517,83.54581188718592,589.5328359263276
8129.0,2266.0,2726.6526658426337,7376.199118945542,120.27723963868713,357.19790977077633
8130.0,2266.0,3540.7082259157287,5385.514416004809,-67.21671592192814,643.5173865499545
8131.0,2266.0,4012.512944012734,4567.94282369686,-289.5921327941396,832.8319647752271
8132.0,2266.0,4001.6965936965626,3534.658177082488,-17.96287999622939,67.4261189864935
8133.0,2266.0,4045.0054481005777,3757.613484982225,9.927221800004261,390.2574951056395
8134.0,2266.0,5428.348065658747,3978.44618859431,32.371261590417845,324.89885441132697
8135.0,2266.0,5262.594097138704,4401.156748505647,67.11682834006085,386.60158558584095
8136.0,2266.0,5615.857319167115,1491.5298015939024,-638.8065322447184,2738.282240938829
8137.0,2266.0,5515.00816098894,2282.6871850904877,-653.024137935726,3429.3771834833437
8138.0,2266.0,8697.532428669021,4342.18997686471,12.63000175175659,158.75943994840154
8139.0,2267.0,2369.8968682869818,8272.512533653127,-128.08852187652263,512.3917099842471
8140.0,2267.0,3522.9393319251353,5491.867783056949,-133.19468193007043,2012.2573485002129
8141.0,2267.0,5000.096195286176,4207.932006500177,-369.96048290903866,2751.516705583609
8142.0,2267.0,8874.257289353993,4468.128122073722,-201.88315219774773,788.0462340461722
8143.0,2268.0,2035.6979328301222,2894.9447775480116,-114.3031774263839,1.87515422289361
8144.0,2268.0,1813.396889365639,2709.233906234891,79.50377930302807,412.6730507255766
8145.0,2268.0,5614.223230699431,1436.2972103547045,-205.6874307780726,616.679281459389
8146.0,2268.0,8985.490488212388,4570.978665582467,-125.10416056312492,685.3828625741708
8147.0,2269.0,2335.1263433489976,2920.2953657026355,265.2024521495728,1414.1051226955553
8148.0,2269.0,5086.813332251478,4556.6406462209225,-11.360687308192917,506.4297055482335
8149.0,2270.0,2616.3018195837103,3044.0019239944336,429.5944548151784,4940.9431172550585
8150.0,2270.0,6371.00717240632,3908.6864397234563,-88.2214604415394,662.8788224012006
8151.0,2270.0,8409.793573210502,4278.31420159407,69.08673692295332,366.63686645421785
8152.0,2271.0,3850.8209529845744,4692.597568772952,-263.7934842828569,675.0346976667447
8153.0,2271.0,4287.071024878118,4817.262061637425,-272.7538783061506,1023.6220154675738
8154.0,2271.0,4890.246872654392,4008.9895821003624,-187.88997938141773,656.9605678200603
8155.0,2271.0,8401.231089498162,4266.277820849307,-10.073972091951235,339.7300006512456
8156.0,2272.0,2382.817143780893,8330.929436045175,-193.10198531431357,786.0814949976511
8157.0,2272.0,2543.91759995592,7465.893020043233,-186.7309566787235,1020.0810005174269
8158.0,2272.0,4901.187830555218,4685.593070704552,-92.43778758307849,747.6777051179384
8159.0,2273.0,3852.7167006288773,5518.836752868032,-60.087821225024335,401.0175290720463
8160.0,2273.0,4941.439189705963,3879.6049924473205,67.48427473861062,755.6845334311222
8161.0,2273.0,6527.98169490118,3871.104601804377,-87.15753831046743,605.2954438190327
8162.0,2274.0,2594.1352188228007,7331.643252539714,-60.58276954571016,639.081509280785
8163.0,2274.0,4228.657552030872,5171.369940162893,-38.54208211463424,445.64220693630597
8164.0,2274.0,5552.460067134611,1111.5849883024985,-259.745216168232,682.2612834704375
8165.0,2274.0,6403.979305575769,3852.0962467019,-99.39927901882828,434.10171650170776
8166.0,2275.0,2506.1285010414845,9732.859750341888,-167.4102215768844,448.6407331071571
8167.0,2275.0,2585.9160347651596,7344.436404720496,-45.73578771638211,429.9441423837714
8168.0,2275.0,2808.95474707854,3288.5830407201415,54.13544758143756,378.83146271053323
8169.0,2275.0,4233.533109045091,5008.136922654101,241.28820967414055,1675.0110122551375
8170.0,2275.0,4785.356892473387,3774.60811451947,-15.061453294491132,582.2586872989957
8171.0,2275.0,5452.006738619524,2304.487054419933,-267.1394395002564,693.9683349284509
8172.0,2275.0,5654.535413910439,3702.6293977618257,484.529089428936,2279.3441960875753
8173.0,2276.0,2796.9209179951945,3271.135025342278,41.985900254651746,439.1175375440221
8174.0,2276.0,4798.541947375017,3817.5019895944943,-38.06620267413766,531.2688508190857
8175.0,2276.0,5532.846108054637,1076.9219156692825,-308.66953955451197,922.8478048555729
8176.0,2277.0,2418.412750400782,3287.930684684039,4202.300858759146,8091.688504883947
8177.0,2277.0,4865.873431285289,4009.8789799081524,-42.19799559554487,291.57234181288135
8178.0,2277.0,4737.619318048444,3719.179788014634,24.215404794395,344.0351381929663
8179.0,2277.0,7103.361645511797,4041.4127206250923,-142.37558954275102,431.3990178576143
8180.0,2278.0,5491.4045769902905,2359.184957114972,-672.4343462451241,2410.8789513857746
8181.0,2278.0,5554.1663937913945,2051.728379306888,-423.17515395421964,1400.5882999137061
8182.0,2278.0,5547.568185324339,2783.0555378289473,-338.4958739945715,736.4942567149362
8183.0,2279.0,1697.3640297870602,2742.051102380244,19.01417377671129,242.75239827328747
8184.0,2279.0,4525.09713978978,3812.02788760405,-12.030656154314576,216.36644416149275
8185.0,2279.0,5555.455293989489,2558.0188971071602,-795.8164303386604,4154.833678488734
8186.0,2279.0,8766.704817910957,4562.989293032071,38.812041078715254,0.9532216954713395
8187.0,2279.0,8818.840535378751,4472.772431752441,-105.8510879741485,356.502147158943
8188.0,2280.0,2976.9929293674268,6497.365133846866,-222.65186496741023,1491.775390585319
8189.0,2280.0,5538.313802839255,2708.5638635615965,-237.04984903183328,500.6425791570567
8190.0,2280.0,5590.024064485942,2194.9892828707943,-404.0045250778984,1108.495104824084
8191.0,2280.0,8866.88257564708,4469.800107558701,18.94759857971665,381.53197646430306
8192.0,2281.0,5490.317738523008,2222.6242230175267,-409.3330775887585,1233.8942225042545
8193.0,2281.0,5499.775914932983,2861.979665558488,-403.3274506253892,1367.8956718154604
8194.0,2282.0,1374.150882176451,2694.1275812097433,36.02314721158943,505.5912532023932
8195.0,2282.0,2361.1623238803295,8642.034738429733,-150.7081370724814,604.0665810232239
8196.0,2283.0,1413.6893489678416,2670.1634667282015,3.52293693004376,421.5217918935511
8197.0,2283.0,937.7345730659615,2362.8278610033644,-86.91513983654964,313.70542748460133
8198.0,2283.0,2857.1057685898563,6607.672361379932,-161.42046803340307,440.41941891890355
8199.0,2283.0,3216.599081557133,6270.390049581584,-75.13347720369948,423.2281028845903
8200.0,2283.0,9659.304226903898,5185.167329268072,3.1768874986009967,379.38938899394117
8201.0,2284.0,1226.8385942436616,2541.0491358758527,244.69330928064005,1170.0118845792356
8202.0,2284.0,5132.920651458027,3066.611273008909,-359.0058991141866,865.5956484000294
8203.0,2284.0,5246.648123763306,2326.7596290864603,-421.8923864258542,1200.3664868828714
8204.0,2285.0,2395.5537838675546,8888.425502289054,-151.55764444620615,423.23861561448217
8205.0,2285.0,3399.612020113771,3502.7626825650277,30.51638811573856,526.6714867431896
8206.0,2285.0,5033.506819322907,2880.6291273577917,-386.58654164903675,901.7618984564522
8207.0,2285.0,8595.968326009599,4385.300463781067,19.53042661735395,522.8716289094061
8208.0,2286.0,3399.8173581603805,3511.5635602049397,43.34359719621693,399.6865414328356
8209.0,2286.0,3086.604290955683,3264.2783574859372,7.396338769795135,0.9260961332940169
8210.0,2286.0,9641.955044322789,5123.124210664437,2.897153558028746,453.4796677146977
8211.0,2287.0,1407.4017288251503,2670.400611488106,308.6139481508852,1309.9692789282897
8212.0,2287.0,2366.5181034125417,8650.076017642794,-115.34633059189736,411.72612890369464
8213.0,2288.0,991.9103317188249,2443.8670118561085,39.98603897877667,496.6930366569302
8214.0,2288.0,7450.581489111079,3975.988615585441,480.8187255043756,2756.1057820458605
8215.0,2289.0,884.240169536223,2291.9085076798106,142.50293032003958,519.5863464595469
8216.0,2289.0,3438.0298509922486,3532.179956148282,55.11690820763897,718.242599532576
8217.0,2289.0,3924.842244574558,4700.992897684966,-136.03737235402846,553.6865943887701
8218.0,2289.0,4611.234346233662,3346.777657493185,-325.7702597968102,868.9331509202793
8219.0,2289.0,5632.247309379076,861.8035483656878,-770.4871257391555,5488.2550776227345
8220.0,2289.0,5964.337035368833,3815.5752403474844,-250.20231727624724,542.0815812535448
8221.0,2289.0,7800.824632394977,4116.717562875054,-223.55082709221293,532.370071055062
8222.0,2290.0,1344.176640838462,2692.431007298397,120.96030938184244,518.7089867895892
8223.0,2290.0,1909.416061033141,9516.461560010055,436.7380555719435,1568.0524997932155
8224.0,2290.0,2215.122039994647,9481.468240363012,566.4013071902588,2109.9510214694537
8225.0,2290.0,3903.7444902956736,4695.5849153507415,-134.86148922671092,497.80272179715234
8226.0,2290.0,8720.254979666966,4408.96725909648,112.91874104891443,683.3575844893053
8227.0,2291.0,2069.348729744624,9488.599033032731,209.06274345350363,367.3753413741147
8228.0,2291.0,2512.092758751893,7564.0262043317125,-1.4672469456207873,265.360314352415
8229.0,2291.0,4824.714903385595,4689.83211670267,-128.5249282143704,406.315255683601
8230.0,2291.0,6019.11396242905,3888.6429961465765,-20.10702463170016,418.8646019337337
8231.0,2291.0,9751.0103793224,4757.111259840318,-58.83797159826609,259.0430580066738
8232.0,2292.0,2504.946976333106,7487.403774775872,20.57134177951701,363.2490092098669
8233.0,2292.0,3920.407308003384,4673.53612417014,-136.93833774323136,529.5679909044976
8234.0,2292.0,9780.146761303116,4966.087146727667,-138.4119379436073,656.5348862136004
8235.0,2293.0,449.52804960858947,1525.0495269782598,380.02578777407325,972.3561828777179
8236.0,2293.0,4732.96470480685,3802.005575026884,-7.779147468110835,584.2159314018312
8237.0,2294.0,3161.0965058045103,6050.446522485485,-0.6721499352078695,484.65578175214387
8238.0,2294.0,9061.37296912754,4435.856436581434,-843.2788591304079,4151.112190539603
8239.0,2294.0,9089.574275228118,4564.798197792098,-47.11015194950287,86.60088629879155
8240.0,2295.0,4449.830673649911,4860.936136942047,278.7492039593551,1433.635176146358
8241.0,2295.0,4720.5520386860535,3796.570076964785,-14.531931508691361,626.320684256821
8242.0,2296.0,1352.7039474596208,2710.84001211998,123.59754262699566,444.65397235368783
8243.0,2296.0,3241.582912127168,6064.10671379318,72.03305691863689,622.4384957632374
8244.0,2296.0,3666.592370283775,5200.641553161436,-207.27364674265672,1609.6321162511717
8245.0,2296.0,4739.922086031236,3806.213175711886,-9.253312697190342,479.7740928472263
8246.0,2297.0,3468.2320319181454,5559.9690573687,-52.999761570210545,624.8289505870229
8247.0,2297.0,3687.90954882744,5075.90492237981,8.997056063644127,571.5536454202968
8248.0,2298.0,2477.6407938610632,8220.249751580932,128.85728770443876,362.0190741096364
8249.0,2298.0,5402.599068209005,3838.934257331126,-40.75745457335509,540.1321200243056
8250.0,2298.0,7658.859288093929,3986.7729279697282,-16.18543832507311,414.0055657653867
8251.0,2299.0,2419.4231143989005,8272.881984145984,195.95795262094623,360.9149346388639
8252.0,2299.0,3252.6830688192103,6010.328496430442,50.84413940499156,480.37756446182897
8253.0,2299.0,3430.475811605702,3521.0120888678593,58.961340532726524,328.6620352296384
8254.0,2299.0,3592.2547594320195,5400.140732788264,-562.0289797091835,2061.790503255336
8255.0,2299.0,5410.22828504238,3846.0857826637834,-28.07947724799419,396.95104552865183
8256.0,2299.0,6838.035212479061,3872.2139103416816,-399.9597738843898,7.773272338207321
8257.0,2299.0,7644.059033068997,3997.0717095520417,-25.147632791271622,550.0446961418331
8258.0,2300.0,5943.449605485585,1419.930138587686,-493.5987806909057,1213.5392342423313
8259.0,2300.0,6492.551190183875,3897.4616965655196,-41.162756345172824,424.37630052478653
8260.0,2300.0,7607.854564472858,3994.4820277695244,-38.713710261487904,382.76817497537166
8261.0,2301.0,3544.577746862553,5373.939691988464,-22.303029149674156,270.1815131387594
8262.0,2301.0,4896.899791036014,3114.7399551075387,-461.347682295356,1426.2504731299623
8263.0,2301.0,5371.230616039284,3807.62056967663,-43.13728795062908,901.162165646067
8264.0,2302.0,5354.2334488711185,3799.1123407671903,-20.515551575867104,889.492015101156
8265.0,2302.0,6483.45557935449,3904.920090659708,-101.20056141073394,484.65992257167903
8266.0,2303.0,3111.5843227757696,3422.761734065325,21.419623478037856,326.83268006650286
8267.0,2305.0,3257.3887307917807,3470.3299786377193,148.9492921961483,712.5382462358539
8268.0,2305.0,4187.562019452569,3694.845923902629,277.65194287138615,1458.5020606630212
8269.0,2305.0,7277.464937660725,3978.3893845290545,-127.62947445035945,434.4904216858208
8270.0,2305.0,9366.084103807638,4628.591988078411,-80.27721354627137,161.85026576262342
8271.0,2306.0,2470.7064688724217,7685.280867082696,-219.32512495124712,880.8493714609614
8272.0,2307.0,2482.320890850265,7646.609292481099,-118.89012327343693,628.4143743691196
8273.0,2308.0,2475.97105568793,7761.191809624272,-87.2585440847407,707.1868591225781
8274.0,2308.0,3446.015261031216,5617.358738586218,-45.701392694459955,608.4293036455417
8275.0,2308.0,3428.1412097102293,5357.628600726623,12.253920194207254,204.47281730070713
8276.0,2308.0,4438.196161211132,3764.723850187111,12.858860591362884,1094.8599279593964
8277.0,2309.0,2482.134268080528,7789.946369632738,-123.97858180324455,489.82979265960097
8278.0,2309.0,3431.369273212942,5615.730026981935,-18.386948092423154,430.0272057474767
8279.0,2309.0,4360.661944333926,5050.968857751367,-37.72936875760073,409.58191128113646
8280.0,2309.0,9033.901319939572,4622.880361175751,0.8090169645410638,351.6000506931798
8281.0,2310.0,3150.484321880765,6317.352787620698,-54.05647873491501,378.519860222686
8282.0,2310.0,4770.901204192131,3787.992647640374,164.1860204224995,1141.5722656800547
8283.0,2310.0,6146.756915454057,3858.2725068162795,20.084708737230542,582.5745275157469
8284.0,2310.0,7136.539377657263,3965.672979255788,-146.5222474701751,589.8773933210022
8285.0,2311.0,2463.622585000727,7666.0011360860735,672.14385018932,21.857026969775127
8286.0,2312.0,5362.90547878472,4050.8908430718343,-1.4763655117563985,1173.1253271435585
8287.0,2312.0,7127.0411904732455,3958.279802329017,-308.09025491181757,692.8120120833667
8288.0,2313.0,2033.0211204077973,7659.616392724007,138.422438676922,96.88129788290864
8289.0,2313.0,2987.2118886879916,6336.088584484054,114.51003990934032,434.5259923944044
8290.0,2313.0,3377.241910744765,3516.2480906631563,53.54399062680572,441.83804405597675
8291.0,2313.0,3520.058611211829,3431.915441889783,-7.159890840674256,3.5092431312467958
8292.0,2313.0,4375.252835980096,5063.447210487847,-8.945653455140508,310.0475374442502
8293.0,2313.0,5418.785469358709,4083.7109332077616,-7.464828287584535,654.3161016127622
8294.0,2313.0,5601.821521406647,1547.7353186116416,-710.5571465097021,3776.8311066987885
8295.0,2313.0,5451.4751884280395,2475.9459258281504,-10.423866155720543,227.72544608660468
8296.0,2314.0,3251.134049163897,5950.676292270895,-63.64022006915821,194.41519756000167
8297.0,2314.0,5428.489250541311,4057.711834581687,-9.953353694255696,787.5113215016489
8298.0,2314.0,7128.40708763184,3983.619141305396,-256.2702316290517,993.802459598987
8299.0,2315.0,2451.1311107293213,7830.155115738295,-75.5446325763471,490.42774940842327
8300.0,2315.0,5487.160252378677,4031.1095497086726,-14.191664134860503,544.691361962813
8301.0,2315.0,6962.782269575202,3972.513882752208,-91.00581074450862,643.8361568371938
8302.0,2316.0,3178.002437299455,5972.689875732572,-16.977738722995866,461.835048879706
8303.0,2316.0,4358.6439834223265,5043.281986921844,-24.975356590549136,502.21133574584763
8304.0,2316.0,6514.426314545721,4013.854475031363,38.97348756414268,708.9443479968727
8305.0,2317.0,2479.4493593009756,9759.989151109314,349.22365515110084,428.84266765132077
8306.0,2317.0,4474.641205393329,3795.8731371263098,-291.9996189933829,987.9348465977242
8307.0,2317.0,4356.689392979898,5048.566270556487,-30.62872980672455,573.362257471606
8308.0,2317.0,5719.1144624328335,3992.558143838726,255.9630474048489,1302.8932166709978
8309.0,2317.0,6375.83236853292,3977.9473330080577,217.44345894201248,1596.734484156107
8310.0,2317.0,7779.165125957879,4201.878290484312,-218.90733353757017,522.7872900197111
8311.0,2317.0,9670.693246530898,5106.599004952591,-73.97407812445448,219.9851286042859
8312.0,2317.0,9459.940057018,5266.410932082516,251.22266347844314,237.8043204932577
